"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENSEMBL","sig","dir","nlp","Mean_Ctrl","Mean_ZIKV"
"79594",752.250649982541,-0.119505567137878,0.0831385851340363,0.0718071828175085,0.551580085306065,"MUL1","ENSG00000090432",FALSE,"NS",0.258391422332691,793.361546870381,711.139753094701
"6118",542.979546499309,-0.117387777200662,0.0807241171135864,0.0717274723704033,0.551580085306065,"RPA2","ENSG00000117748",FALSE,"NS",0.258391422332691,572.242510803623,513.716582194994
"401303",73.1052650718507,0.139087498101475,0.180147274067657,0.0717995337510817,0.551580085306065,"ZNF815P",NA,FALSE,"NS",0.258391422332691,63.1902099191594,83.0203202245421
"22953",34.1242064938806,-0.104189872271855,0.172413430582349,0.0717731108493382,0.551580085306065,"P2RX2","ENSG00000187848",FALSE,"NS",0.258391422332691,40.5394308523884,27.7089821353727
"197407",403.129171216861,-0.129735459521965,0.0962370639807831,0.0718017623140888,0.551580085306065,"ZNF48","ENSG00000180035",FALSE,"NS",0.258391422332691,428.899467729411,377.358874704311
"79071",886.085616844846,0.11122213460766,0.0742964568865132,0.0719542937349672,0.552100550238041,"ELOVL6","ENSG00000170522",FALSE,"NS",0.257981820030255,842.823955591416,929.347278098276
"101928076",117.558296428949,0.149732555053528,0.155609049889579,0.0719159867358179,0.552100550238041,"DSP-AS1","ENSG00000261189",FALSE,"NS",0.257981820030255,105.150361049897,129.966231808001
"107986699",358.640366103558,0.128553008385454,0.0943501565724177,0.0719600655498624,0.552100550238041,"LOC107986699",NA,FALSE,"NS",0.257981820030255,336.067300192314,381.213432014803
"23041",3221.96822746302,0.0858368643049141,0.0523766224730813,0.0720435268471206,0.552374980758609,"MON2","ENSG00000061987",FALSE,"NS",0.257766000557833,3111.95307525265,3331.98337967339
"100507246",3979.35842178484,-0.0908048570776784,0.056298437538955,0.072081003039837,0.552374980758609,"SNHG16","ENSG00000163597",FALSE,"NS",0.257766000557833,4126.29700382558,3832.41983974409
"642648",196.567626996452,0.144951944584709,0.125919500123307,0.0720799731033209,0.552374980758609,"LINC02939",NA,FALSE,"NS",0.257766000557833,180.196688449403,212.938565543501
"51084",130.926374914906,0.149635771049024,0.154235398140288,0.0721186876795686,0.552446183535971,"CRYL1","ENSG00000165475",FALSE,"NS",0.257710022315659,117.27840290169,144.574346928121
"84126",182.666167764348,0.147168322270201,0.133837067150018,0.0721488277376718,0.552459559737064,"ATRIP","ENSG00000164053",FALSE,"NS",0.257699507010875,166.527969500322,198.804366028375
"4299",4064.07563362126,0.0808503335446268,0.0487238508942099,0.0722750428524266,0.552556192054878,"AFF1","ENSG00000172493",FALSE,"NS",0.25762354993526,3935.23965961976,4192.91160762277
"57509",21836.5453577581,0.080140499716417,0.0482034067782305,0.0722670285696936,0.552556192054878,"MTUS1","ENSG00000129422",FALSE,"NS",0.25762354993526,21152.9928357124,22520.0978798039
"122773",121.384848279268,0.149469178865211,0.153750879475849,0.0722269483535649,0.552556192054878,"KLHDC1","ENSG00000197776",FALSE,"NS",0.25762354993526,108.817882176878,133.951814381659
"23247",992.596546270052,-0.102803882520064,0.0665379939318411,0.0722690821536472,0.552556192054878,"KATNIP","ENSG00000047578",FALSE,"NS",0.25762354993526,1036.187762038,949.005330502107
"399474",45.1855329322371,0.118606982755118,0.179892287096459,0.0725053842520333,0.552660171405691,"TMEM200B","ENSG00000253304",FALSE,"NS",0.257541832617428,37.6466856687056,52.7243801957685
"9320",7062.12629567682,0.0756098006296708,0.0455806918249279,0.0724873143694918,0.552660171405691,"TRIP12","ENSG00000153827",FALSE,"NS",0.257541832617428,6854.23989556663,7270.01269578701
"1609",281.112138348444,-0.142856692774387,0.121427476739259,0.0724387949321729,0.552660171405691,"DGKQ","ENSG00000145214",FALSE,"NS",0.257541832617428,303.813618737989,258.410657958898
"55862",907.077721592689,0.104903659402292,0.0683700100232002,0.0724951329087028,0.552660171405691,"ECHDC1","ENSG00000093144",FALSE,"NS",0.257541832617428,866.043466054196,948.111977131183
"105378443",62.230045818165,0.135336076861338,0.181910607738177,0.0724209408860958,0.552660171405691,"LOC105378443",NA,FALSE,"NS",0.257541832617428,53.356875310318,71.103216326012
"101929162",132.808807428677,0.149075064310545,0.145710719725146,0.0723181775969404,0.552660171405691,"PRDM4-AS1","ENSG00000258136",FALSE,"NS",0.257541832617428,119.883016230529,145.734598626824
"10147",2084.99684054818,-0.095316454021776,0.060091839806448,0.0725158769388255,0.552660171405691,"SUGP2","ENSG00000064607",FALSE,"NS",0.257541832617428,2166.84934623302,2003.14433486334
"105372709",39.7765756264192,-0.114602949534712,0.17803203385088,0.0724859050498102,0.552660171405691,"LOC105372709",NA,FALSE,"NS",0.257541832617428,46.6511458823071,32.9020053705314
"118738",81.6844894588718,-0.141729822257903,0.177921553949432,0.0725586882941232,0.552769928793561,"ZNF488","ENSG00000265763",FALSE,"NS",0.257455591021423,92.4772396277418,70.8917392900017
"84455",251.923440286346,0.138918754672473,0.111868972310663,0.0726484449911937,0.552846136305811,"EFCAB7","ENSG00000203965",FALSE,"NS",0.257395721229102,233.185736408631,270.661144164061
"3006",7632.56704785757,-0.0867968211352883,0.0536257597467401,0.0726438425058138,0.552846136305811,"H1-2","ENSG00000187837",FALSE,"NS",0.257395721229102,7899.97562995196,7365.15846576317
"5739",931.534633888595,-0.102639289193431,0.0664222819567008,0.0726823465421321,0.552846136305811,"PTGIR","ENSG00000160013",FALSE,"NS",0.257395721229102,972.370497998872,890.698769778318
"171023",2726.33484344081,-0.0866242315667471,0.0531007184549555,0.0726548200592433,0.552846136305811,"ASXL1","ENSG00000171456",FALSE,"NS",0.257395721229102,2820.28220444938,2632.38748243225
"127933",6006.27738690313,0.0841654521720171,0.0519502383960627,0.0728577013312347,0.553746990156966,"UHMK1","ENSG00000152332",FALSE,"NS",0.256688621331896,5803.61800840468,6208.93676540157
"55958",1613.88623142131,0.0927871822076048,0.0579522387643614,0.0728383950908686,0.553746990156966,"KLHL9","ENSG00000198642",FALSE,"NS",0.256688621331896,1553.09932785588,1674.67313498674
"80154",554.644412734042,-0.118459850798268,0.0824907097764786,0.0728897387051782,0.553774168678896,"GOLGA2P10","ENSG00000290948",FALSE,"NS",0.256667306195822,584.741174386356,524.547651081728
"23081",1389.82333657819,0.0969588218733134,0.0614570293711263,0.0729437984479527,0.553968573927328,"KDM4C","ENSG00000107077",FALSE,"NS",0.256514871656165,1333.54547098304,1446.10120217335
"116372",105.975705130121,-0.148074822392016,0.159287990175064,0.0731404247264137,0.554595964108274,"LYPD1","ENSG00000150551",FALSE,"NS",0.256023295183479,117.427264806595,94.5241454536466
"6877",700.040694068093,0.125302858348787,0.0902062999957113,0.0731120747139779,0.554595964108274,"TAF5","ENSG00000148835",FALSE,"NS",0.256023295183479,658.137892491232,741.943495644954
"738",906.454223275873,-0.119331256317354,0.0837339373493516,0.0730967622142771,0.554595964108274,"VPS51","ENSG00000149823",FALSE,"NS",0.256023295183479,956.75623223917,856.152214312575
"54475",513.876166000349,-0.121653573662954,0.0863875858893357,0.0730971013729655,0.554595964108274,"NLE1","ENSG00000073536",FALSE,"NS",0.256023295183479,543.331266450192,484.421065550506
"23731",5214.23894118527,0.0870133027594896,0.0535666019580919,0.0732603147112816,0.554674223248379,"TMEM245","ENSG00000106771",FALSE,"NS",0.255962016131451,5032.93567493955,5395.54220743099
"3934",560.85735047825,0.117526695750378,0.0821403891926026,0.0732238971698603,0.554674223248379,"LCN2","ENSG00000148346",FALSE,"NS",0.255962016131451,530.460953812894,591.253747143606
"283624",1249.28811731996,-0.109998101952751,0.0735060654370598,0.0732592658617859,0.554674223248379,"LINC00641","ENSG00000258441",FALSE,"NS",0.255962016131451,1309.72047934706,1188.85575529287
"1107",6437.52650343242,-0.0816658399834767,0.0496023943918016,0.0732647763657467,0.554674223248379,"CHD3","ENSG00000170004",FALSE,"NS",0.255962016131451,6643.94733227707,6231.10567458777
"23625",313.29479232583,-0.133534936042,0.103017223431558,0.0732990848708883,0.554718123038846,"FAM89B","ENSG00000176973",FALSE,"NS",0.255927645177243,334.834471759201,291.755112892459
"645367",269.313474735312,-0.138151672712882,0.112492515543419,0.0734457502599976,0.555522164281024,"GGT8P",NA,FALSE,"NS",0.255298608851078,289.239729239873,249.387220230751
"366",18.4376403309876,0.0719058696764916,0.151354935232066,0.0734624314485828,0.555522164281024,"AQP9","ENSG00000103569",FALSE,"NS",0.255298608851078,13.6363039822875,23.2389766796876
"5787",212.487963108819,0.142164322010638,0.119908637352741,0.0734952227422495,0.555554214800291,"PTPRB","ENSG00000127329",FALSE,"NS",0.255273553213274,195.477418864518,229.49850735312
"71",54516.3332852998,-0.0739914608060031,0.0444661351988178,0.0735614375354682,0.555838792282565,"ACTG1","ENSG00000184009",FALSE,"NS",0.255051146859916,56077.9943542744,52954.6722163253
"904",2362.58399463479,0.0888707968133152,0.0550913459418139,0.0735965836768548,0.555888481599598,"CCNT1","ENSG00000129315",FALSE,"NS",0.255012324755397,2277.87569336201,2447.29229590756
"1159",404.565377633026,0.126608530176729,0.0928782081997453,0.0736579834372634,0.555920629844388,"CKMT1B","ENSG00000237289",FALSE,"NS",0.25498720928337,379.477389619801,429.65336564625
"5605",1990.175173024,-0.108456460486847,0.0719281750320388,0.0736544930807978,0.555920629844388,"MAP2K2","ENSG00000126934",FALSE,"NS",0.25498720928337,2083.97628051505,1896.37406553295
"107986819",42.8268252121959,0.112632698723929,0.176529846586599,0.0737654288423933,0.55608444362125,"LOC107986819",NA,FALSE,"NS",0.254859254076037,35.3935811142897,50.2600693101021
"54414",1092.58955752264,0.112042156976347,0.0757971464126983,0.0737565342639598,0.55608444362125,"SIAE","ENSG00000110013",FALSE,"NS",0.254859254076037,1038.15488290518,1147.0242321401
"1066",23.7343462217248,0.0806061545537367,0.156802529709564,0.0737602362919628,0.55608444362125,"CES1","ENSG00000198848",FALSE,"NS",0.254859254076037,18.1129826951782,29.3557097482713
"107984461",14.3536678663113,0.0639331423040544,0.146714307167857,0.0739498466230514,0.557043037454398,"MRPS35-DT",NA,FALSE,"NS",0.254111249697176,10.2187108091712,18.4886249234514
"64857",2753.60392633552,-0.0830440149173417,0.0509218959971138,0.0739440411407337,0.557043037454398,"PLEKHG2","ENSG00000090924",FALSE,"NS",0.254111249697176,2843.9879349749,2663.21991769613
"64783",1052.33186269378,-0.103536828984849,0.0677858739930318,0.0742900073627975,0.557044410822621,"RBM15","ENSG00000162775",FALSE,"NS",0.254110178962124,1099.35309041383,1005.31063497373
"10899",1826.95785139476,-0.10697608117899,0.0710099409814901,0.0741229131120476,0.557044410822621,"JTB","ENSG00000143543",FALSE,"NS",0.254110178962124,1912.21427099267,1741.70143179685
"5743",6708.3641948958,0.0828731435428248,0.0507438128021967,0.0745495863887957,0.557044410822621,"PTGS2","ENSG00000073756",FALSE,"NS",0.254110178962124,6489.26185913377,6927.46653065783
"79714",387.802556169341,-0.130150562879055,0.0988461350642358,0.074298876131204,0.557044410822621,"CCDC51","ENSG00000164051",FALSE,"NS",0.254110178962124,413.301074508617,362.304037830065
"8820",16.8711884885261,0.0631148857696211,0.146206895203338,0.074373684918603,0.557044410822621,"HESX1","ENSG00000163666",FALSE,"NS",0.254110178962124,12.1031608633588,21.6392161136935
"2243",3756.75683359589,0.143088346836807,0.125632112494938,0.0743759917562742,0.557044410822621,"FGA","ENSG00000171560",FALSE,"NS",0.254110178962124,3443.26938776292,4070.24427942886
"26762",4053.32117603611,0.0826199367825772,0.0505150869514728,0.0743936599544772,0.557044410822621,"HAVCR1","ENSG00000113249",FALSE,"NS",0.254110178962124,3921.33500821601,4185.30734385622
"1992",2089.64308003446,0.0867458558409072,0.0536854843192648,0.0745226302836667,0.557044410822621,"SERPINB1","ENSG00000021355",FALSE,"NS",0.254110178962124,2016.76729147501,2162.51886859391
"79778",426.371145845445,-0.1265192763885,0.0935927371989308,0.0745216854664141,0.557044410822621,"MICALL2","ENSG00000164877",FALSE,"NS",0.254110178962124,452.449629520817,400.292662170072
"114822",504.860284314411,-0.139569430619676,0.16871318949177,0.0743206565518711,0.557044410822621,"RHPN1","ENSG00000158106",FALSE,"NS",0.254110178962124,566.444343735956,443.276224892865
"81285",40.5022251301402,0.104238329670919,0.171764790716261,0.0745934975646945,0.557044410822621,"OR51E2","ENSG00000167332",FALSE,"NS",0.254110178962124,32.9562051338411,48.0482451264393
"144193",314.347378158214,0.131254046132069,0.0998689684770217,0.0741228458918948,0.557044410822621,"AMDHD1","ENSG00000139344",FALSE,"NS",0.254110178962124,293.771221905682,334.923534410745
"121053",1528.29530466418,-0.096416690886977,0.0617096926923945,0.0745955835096112,0.557044410822621,"NOPCHAP1","ENSG00000151131",FALSE,"NS",0.254110178962124,1590.14703734145,1466.44357198691
"8125",4234.144931449,-0.0926938199899003,0.0583345300087028,0.0741696929237621,0.557044410822621,"ANP32A","ENSG00000140350",FALSE,"NS",0.254110178962124,4394.9416913951,4073.3481715029
"400506",1449.54500555558,-0.0919536047483565,0.0578146490564462,0.0744267955850659,0.557044410822621,"KNOP1","ENSG00000103550",FALSE,"NS",0.254110178962124,1504.12282626516,1394.967184846
"55794",240.890456724064,-0.144534044253481,0.130381759894162,0.0742899054136951,0.557044410822621,"DDX28","ENSG00000182810",FALSE,"NS",0.254110178962124,261.884943776743,219.895969671386
"64359",357.864289863719,-0.13153628829516,0.100801658049773,0.0742945669714688,0.557044410822621,"NXN","ENSG00000167693",FALSE,"NS",0.254110178962124,381.885032810251,333.843546917186
"5831",687.05748312626,-0.126245808938014,0.0933059601919521,0.0745825452795453,0.557044410822621,"PYCR1","ENSG00000183010",FALSE,"NS",0.254110178962124,729.553155955885,644.561810296636
"494514",237.686829558637,-0.140382599592226,0.118204362721856,0.0744175894679734,0.557044410822621,"TYMSOS",NA,FALSE,"NS",0.254110178962124,256.21672805152,219.156931065754
"4087",13616.077255488,0.0781704778245984,0.0473067489986435,0.07460850771464,0.557044410822621,"SMAD2","ENSG00000175387",FALSE,"NS",0.254110178962124,13201.0358280988,14031.1186828772
"7267",5854.18319112374,-0.0795224205033166,0.0483396459889574,0.0746010470723745,0.557044410822621,"TTC3","ENSG00000182670",FALSE,"NS",0.254110178962124,6035.92231302836,5672.44406921913
"10762",3113.08504092725,-0.081838653174433,0.0499853817881038,0.0744228240851109,0.557044410822621,"NUP50","ENSG00000093000",FALSE,"NS",0.254110178962124,3213.14306462448,3013.02701723002
"414",1031.71425996951,0.107830891330195,0.071654623191051,0.0745036869289108,0.557044410822621,"ARSD","ENSG00000006756",FALSE,"NS",0.254110178962124,982.904795509312,1080.52372442971
"965",511.79118231093,0.122641707537352,0.0881478115137766,0.0746581601910665,0.557201312941151,"CD58","ENSG00000116815",FALSE,"NS",0.253987868912782,482.02425596527,541.558108656589
"3855",19924.5903979686,-0.0740312240694128,0.0444783836252691,0.0747723585751145,0.557839639875768,"KRT7","ENSG00000135480",FALSE,"NS",0.2534906281703,20493.1174575779,19356.0633383593
"3714",434.319822487194,-0.125485832843812,0.0923840276656671,0.0748345527029519,0.558089648118565,"JAG2","ENSG00000184916",FALSE,"NS",0.25329603304091,460.956380884511,407.683264089877
"4047",1535.76233582943,0.102616659808754,0.0670222686383983,0.0748719098777901,0.558154310533395,"LSS","ENSG00000160285",FALSE,"NS",0.253245716925402,1468.57358567086,1602.95108598801
"284581",127.752601766273,0.146858148839247,0.147241215318012,0.0751138589594738,0.558277937407347,"PM20D1-AS1",NA,FALSE,"NS",0.253149534699404,115.201723417408,140.303480115138
"105373428",15.9984065281348,-0.0644940553297701,0.147029376815286,0.075146175699116,0.558277937407347,"LOC105373428",NA,FALSE,"NS",0.253149534699404,20.6233473426529,11.3734657136167
"5576",1565.73464693826,-0.0944090516289542,0.0599807782879811,0.0751467296124707,0.558277937407347,"PRKAR2A","ENSG00000114302",FALSE,"NS",0.253149534699404,1626.3864378474,1505.08285602911
"100861530",82.8449446033174,0.139214247782802,0.175384100322414,0.0751405127036735,0.558277937407347,"UFL1-AS1",NA,FALSE,"NS",0.253149534699404,71.9922251024061,93.6976641042287
"4034",359.657446033614,-0.13442489244675,0.105884366536843,0.075078377123805,0.558277937407347,"LRCH4","ENSG00000077454",FALSE,"NS",0.253149534699404,384.673313157417,334.641578909812
"5428",2031.16158046854,-0.101987308945846,0.0664364460199218,0.075142386155593,0.558277937407347,"POLG","ENSG00000140521",FALSE,"NS",0.253149534699404,2119.08213067836,1943.24103025873
"147015",130.66864346946,-0.146722108310414,0.14461106620709,0.0750361828756901,0.558277937407347,"DHRS13","ENSG00000167536",FALSE,"NS",0.253149534699404,143.30454769796,118.03273924096
"94015",31.6235755418999,-0.0961064767427182,0.166321645316256,0.0749321353079341,0.558277937407347,"TTYH2","ENSG00000141540",FALSE,"NS",0.253149534699404,37.8580065981558,25.389144485644
"55850",122.623270455441,-0.146813514371224,0.150462221125362,0.0751017118321117,0.558277937407347,"USE1","ENSG00000053501",FALSE,"NS",0.253149534699404,135.135981086359,110.110559824523
"80757",65.4746209294507,-0.127023993457074,0.179359582973039,0.0752838180610768,0.558656463773597,"TMEM121","ENSG00000184986",FALSE,"NS",0.252855171989764,75.0063790092472,55.9428628496542
"107985289",176.309383198608,0.145164490153256,0.134894183383955,0.0752815847951324,0.558656463773597,"LOC107985289",NA,FALSE,"NS",0.252855171989764,160.310851391477,192.307915005739
"22900",1157.20542027491,0.0990553452776432,0.0642852716912777,0.0752548819018638,0.558656463773597,"CARD8","ENSG00000105483",FALSE,"NS",0.252855171989764,1108.80310735384,1205.60773319598
"29774",63.45233490387,-0.131434880223067,0.17906200772469,0.0753139069660151,0.558666674737993,"POM121L9P","ENSG00000290696",FALSE,"NS",0.252847234150943,72.3889569845687,54.5157128231713
"105373652",41.3472329712255,0.111042465652567,0.174980250340613,0.075519559828884,0.559428730340259,"LOC105373652",NA,FALSE,"NS",0.252255233517167,34.1761335703273,48.5183323721238
"51319",1153.57842446814,0.103024879470219,0.0676272779945048,0.0755111285343546,0.559428730340259,"RSRC1","ENSG00000174891",FALSE,"NS",0.252255233517167,1102.44352290156,1204.71332603473
"10786",80.145298805384,0.141318110138616,0.171948704416173,0.0754500975946724,0.559428730340259,"SLC17A3","ENSG00000124564",FALSE,"NS",0.252255233517167,70.3750494572662,89.9155481535018
"252969",460.811566906648,-0.120198470061069,0.0859261030424441,0.0755391510910715,0.559428730340259,"NEIL2","ENSG00000154328",FALSE,"NS",0.252255233517167,486.833775424039,434.789358389257
"79724",949.7620603898,-0.112429555514382,0.0772319668615422,0.0755604000274555,0.559428730340259,"ZNF768","ENSG00000169957",FALSE,"NS",0.252255233517167,997.768379304869,901.755741474731
"128272",92.628955862431,-0.142194128060458,0.168810624063985,0.0756145056610838,0.559598609744986,"ARHGEF19","ENSG00000142632",FALSE,"NS",0.252123373130944,103.727785188999,81.5301265358631
"51014",3515.31734306092,0.0892878544429478,0.055852806371701,0.0756696274985382,0.559598609744986,"TMED7","ENSG00000134970",FALSE,"NS",0.252123373130944,3388.23144178693,3642.40324433491
"9331",659.483211435838,-0.119848086648339,0.0855794131035836,0.0756687310352166,0.559598609744986,"B4GALT6","ENSG00000118276",FALSE,"NS",0.252123373130944,697.041567641365,621.92485523031
"27301",632.658048571916,-0.118640279376482,0.0841126766839899,0.0757386783643098,0.559896453242544,"APEX2","ENSG00000169188",FALSE,"NS",0.251892283607125,667.477270664908,597.838826478925
"63901",1390.72737466987,0.104874795103699,0.0694656662634934,0.0757868392576653,0.560002700846699,"FAM111A","ENSG00000166801",FALSE,"NS",0.25180987842239,1328.12230828827,1453.33244105146
"10594",13606.5318715521,-0.0689643795346014,0.0410160308929905,0.0758106138680272,0.560002700846699,"PRPF8","ENSG00000174231",FALSE,"NS",0.25180987842239,13962.0633588363,13251.000384268
"6274",128.850346616775,-0.146198480889505,0.148789882333525,0.0758497651660591,0.560079271664521,"S100A3","ENSG00000188015",FALSE,"NS",0.251750500118797,141.764697749812,115.935995483738
"114787",447.18545197363,-0.131323748351475,0.101531658178274,0.0759133025746995,0.560335784596331,"GPRIN1","ENSG00000169258",FALSE,"NS",0.251551641397387,476.877599425408,417.493304521852
"2058",5253.5651125748,-0.0755033075864283,0.0457207331038733,0.0759848207858421,0.560604068776387,"EPRS1","ENSG00000136628",FALSE,"NS",0.251343754523074,5407.52532185593,5099.60490329367
"102723714",13.7849952261294,-0.0613869673565584,0.145177063941641,0.0760072741651903,0.560604068776387,"LOC102723714",NA,FALSE,"NS",0.251343754523074,17.9389274242986,9.63106302796019
"55897",84.3214377020033,-0.13846857536155,0.173824575366811,0.0760871882323698,0.560980834193717,"MESP1","ENSG00000166823",FALSE,"NS",0.251051976080907,95.1721886336831,73.4706867703234
"5144",23312.2931886459,0.0804249799318684,0.0485086635791904,0.0761889781760742,0.561305925169207,"PDE4D","ENSG00000113448",FALSE,"NS",0.250800373325118,22587.8268938326,24036.7594834591
"81544",255.017671105506,-0.137429404015341,0.113851945883011,0.0761837881566622,0.561305925169207,"GDPD5","ENSG00000158555",FALSE,"NS",0.250800373325118,274.043858500107,235.991483710905
"100500847",35.7907562828243,-0.104449388630279,0.17118760533815,0.0762475517816756,0.561312377985646,"MIR3615","ENSG00000284186",FALSE,"NS",0.250795380670777,42.2903998908225,29.291112674826
"23170",768.669134693874,-0.109920311317482,0.0747104544525109,0.0762277306532878,0.561312377985646,"TTLL12","ENSG00000100304",FALSE,"NS",0.250795380670777,806.563628905824,730.774640481925
"51478",394.905245924809,0.127365939728563,0.0960145418110889,0.0765167880453518,0.561463351492705,"HSD17B7","ENSG00000132196",FALSE,"NS",0.250678586266154,370.120794212015,419.689697637602
"3140",261.485113600568,0.135771564906074,0.109725067015008,0.0763820694271077,0.561463351492705,"MR1","ENSG00000153029",FALSE,"NS",0.250678586266154,242.484006872886,280.48622032825
"9637",1098.89045069661,-0.101365840509487,0.0664656259180574,0.0763433004954433,0.561463351492705,"FEZ2","ENSG00000171055",FALSE,"NS",0.250678586266154,1146.68919077904,1051.09171061417
"100506235",22.8918551948439,0.0821242301574433,0.157343999422508,0.0765194701454277,0.561463351492705,"LOC100506235","ENSG00000233230",FALSE,"NS",0.250678586266154,17.7311163756751,28.0525940140127
"107986061",138.602595545274,-0.145495167239439,0.1439327116965,0.0764208795556224,0.561463351492705,"LOC107986061",NA,FALSE,"NS",0.250678586266154,151.900405021075,125.304786069473
"11041",423.250791649601,-0.127164047054593,0.0957079223360456,0.0763287231171674,0.561463351492705,"B4GAT1","ENSG00000174684",FALSE,"NS",0.250678586266154,450.041874127311,396.45970917189
"26156",4236.98926501003,-0.0826937922752627,0.0510586956032679,0.0764321455539524,0.561463351492705,"RSL1D1","ENSG00000171490",FALSE,"NS",0.250678586266154,4376.23790604867,4097.74062397139
"5187",240.761167911293,-0.141393421044336,0.12426584284057,0.0764685723533752,0.561463351492705,"PER1","ENSG00000179094",FALSE,"NS",0.250678586266154,260.745649078911,220.776686743676
"57521",1995.24818380018,-0.0976819298848857,0.063098255542231,0.0765277693456676,0.561463351492705,"RPTOR","ENSG00000141564",FALSE,"NS",0.250678586266154,2076.86409525437,1913.63227234599
"51702",70.9188878938758,-0.131473852136285,0.177653982544018,0.0768488681689063,0.561502596007469,"PADI3","ENSG00000142619",FALSE,"NS",0.250648231514522,80.6759372100997,61.1618385776519
"4146",18.0289104464161,0.0731411502218198,0.15184031386413,0.0768013803346205,0.561502596007469,"MATN1","ENSG00000162510",FALSE,"NS",0.250648231514522,13.4325170311957,22.6253038616365
"7175",7924.40565250471,-0.0818323917882138,0.0503305139488281,0.0768643416305575,0.561502596007469,"TPR","ENSG00000047410",FALSE,"NS",0.250648231514522,8179.95981836392,7668.85148664551
"54465",984.953093164661,0.103856607302396,0.068681442613107,0.0766497184806,0.561502596007469,"ETAA1","ENSG00000143971",FALSE,"NS",0.250648231514522,941.27024151158,1028.63594481774
"90226",30.1087925483259,-0.0924400314547437,0.163773688290225,0.0769082807400887,0.561502596007469,"UCN2","ENSG00000145040",FALSE,"NS",0.250648231514522,36.2578655855513,23.9597195111004
"154141",241.706495824723,0.141320510583699,0.12180664384355,0.076625508032221,0.561502596007469,"MBOAT1","ENSG00000172197",FALSE,"NS",0.250648231514522,222.493996453716,260.91899519573
"2086",143.558206423048,0.144910273149337,0.13928526859655,0.0767733121761476,0.561502596007469,"ERV3-1","ENSG00000213462",FALSE,"NS",0.250648231514522,130.311706603307,156.80470624279
"317762",1629.07213868711,-0.0939263146159707,0.0599167536756945,0.0767087484430557,0.561502596007469,"CCDC85C","ENSG00000205476",FALSE,"NS",0.250648231514522,1692.17486664372,1565.9694107305
"1778",20824.7464687322,-0.0780241448837416,0.0477159182848683,0.0768834241234625,0.561502596007469,"DYNC1H1","ENSG00000197102",FALSE,"NS",0.250648231514522,21459.987946149,20189.5049913154
"825",77.7626981836159,0.138435613328831,0.173865683952316,0.0766848555591405,0.561502596007469,"CAPN3","ENSG00000092529",FALSE,"NS",0.250648231514522,67.8487902588289,87.6766061084029
"105372730",20.8258572920714,0.0749995430863405,0.152884250920648,0.0767911968092722,0.561502596007469,"LINC01666",NA,FALSE,"NS",0.250648231514522,15.8550268940917,25.7966876900512
"6526",2184.58482832264,-0.143236532631101,0.132635392014737,0.0768983824063559,0.561502596007469,"SLC5A3","ENSG00000198743",FALSE,"NS",0.250648231514522,2376.8815812241,1992.28807542118
"9814",650.769478482348,-0.119519197198924,0.0857526917335724,0.0768632183924486,0.561502596007469,"SFI1","ENSG00000198089",FALSE,"NS",0.250648231514522,686.964006041416,614.57495092328
"105374187",96.8092867985237,0.142915147680186,0.165050583842287,0.0769423724610393,0.561540788062431,"LOC105374187",NA,FALSE,"NS",0.250618692853836,85.7668607922245,107.851712804823
"55686",646.192765818705,0.115884867454237,0.0814296424219299,0.0770768136353472,0.561578218187177,"MREG","ENSG00000118242",FALSE,"NS",0.250589745437668,612.300350098498,680.085181538912
"107986087",155.417813563169,0.144552455676542,0.137868981898324,0.0770201008114275,0.561578218187177,"LOC107986087","ENSG00000302984",FALSE,"NS",0.250589745437668,140.966069806382,169.869557319956
"102724261",36.1306224490933,0.101657141314809,0.169456246092715,0.0770918137831089,0.561578218187177,"LOC102724261",NA,FALSE,"NS",0.250589745437668,29.3740573440223,42.8871875541643
"101059953",103.558302438602,-0.144316586062498,0.15974282973164,0.0770057382367431,0.561578218187177,"NPIPA8","ENSG00000214940",FALSE,"NS",0.250589745437668,114.828016941131,92.2885879360722
"9349",9476.35894016654,-0.0797460323409464,0.0489098116747149,0.0770495927667012,0.561578218187177,"RPL23","ENSG00000125691",FALSE,"NS",0.250589745437668,9773.07971541696,9179.63816491612
"165",26.5995655237585,-0.089078882793475,0.161638738714209,0.0773348235841691,0.561744956249489,"AEBP1","ENSG00000106624",FALSE,"NS",0.250460818299752,32.2059972465437,20.9931338009733
"83943",3282.00378482615,0.0869248493882667,0.054406183609153,0.077200673608371,0.561744956249489,"IMMP2L","ENSG00000184903",FALSE,"NS",0.250460818299752,3166.51700434424,3397.49056530807
"101928837",56.4623248305126,0.125211192980768,0.177987365222677,0.0772741776578726,0.561744956249489,"TSKU-AS1","ENSG00000255100",FALSE,"NS",0.250460818299752,47.9931996527138,64.9314500083114
"121227",365.135266078646,0.128209167135609,0.0974339720456472,0.0773213944980879,0.561744956249489,"LRIG3","ENSG00000139263",FALSE,"NS",0.250460818299752,341.827082422106,388.443449735186
"101928817",46.7859649999388,0.112904379077761,0.175040236850079,0.0772144778471001,0.561744956249489,"FOXN3-AS3",NA,FALSE,"NS",0.250460818299752,39.1165420590563,54.4553879408214
"30844",432.236462032066,0.124359409841259,0.0921410614453577,0.0773456718811935,0.561744956249489,"EHD4","ENSG00000103966",FALSE,"NS",0.250460818299752,406.342422572406,458.130501491726
