"GeneID","SYMBOL","ENSEMBL","ENTREZID","ZIKV_1","ZIKV_2","ZIKV_3","Control_1","Control_2","Control_3"
"ENSG00000169251","NMD3","ENSG00000169251","51068",1497.12328890579,1764.41281528965,1503.82649964967,1323.04346864318,1904.98850589868,1606.85927726253
"ENSG00000169252","ADRB2","ENSG00000169252","154",174.699676569629,138.79353512603,105.065319419968,24.794667703208,16.11362457997,17.9273789007563
"ENSG00000169255","B3GALNT1","ENSG00000169255","8706",1.05878591860381,4.33729797268843,7.59508333156397,10.9096537894115,22.3800341388473,15.0967401269527
"ENSG00000169258","GPRIN1","ENSG00000169258","114787",168.346961058007,129.251479586115,174.686916625971,784.503286129502,950.703850218231,549.143922117905
"ENSG00000169282","KCNAB1","ENSG00000169282","7881",86.8204453255128,31.2285454033567,51.8997360990205,39.6714683251329,20.5896314077395,20.75801767456
"ENSG00000169288","MRPL1","ENSG00000169288","65008",296.460057209068,463.223423483125,289.879013821358,411.591483873253,509.369577000164,586.885772435286
"ENSG00000169297","NR0B1","ENSG00000169297","190",1057.72713268521,1213.57597275822,984.829138659461,658.546374197206,807.471631729609,969.965553156711
"ENSG00000169299","PGM2","ENSG00000169299","55276",169.40574697661,222.069656201648,158.230902740916,517.712661642984,638.278573639924,685.958129518413
"ENSG00000169302","STK32A","ENSG00000169302","202374",44.4690085813602,26.8912474306683,43.0388055455292,283.6509985247,181.72587720744,182.104427781367
"ENSG00000169314","C22orf15","ENSG00000169314","150248",17.9993606162649,9.54205553991455,24.0510972166192,5.95072024876993,1.79040273110778,2.83063877380363
"ENSG00000169330","MINAR1","ENSG00000169330","23251",94.2319467557395,111.902287695362,98.7360833103316,133.891205597323,99.3673515764818,108.507819662473
"ENSG00000169359","SLC33A1","ENSG00000169359","9197",1228.19166558043,1197.96170005655,1013.94362476379,451.262952198386,403.735815864804,344.394384146109
"ENSG00000169371","SNUPN","ENSG00000169371","10073",155.641530034761,215.997439039884,203.8014027303,284.642785232828,480.723133302439,409.499075943592
"ENSG00000169372","CRADD","ENSG00000169372","8738",109.054949616193,128.384019991578,116.457944417314,190.423047960638,198.734703152964,277.402599832756
"ENSG00000169375","SIN3A","ENSG00000169375","25942",2502.96991157942,2051.54194108163,2645.62069382812,3461.33561136784,2344.53237638564,2896.68701185905
"ENSG00000169379","ARL13B","ENSG00000169379","200894",1055.609560848,1002.78329128557,988.626680325243,512.753728102342,567.557665761166,642.555001653424
"ENSG00000169398","PTK2","ENSG00000169398","5747",2652.25872610256,2702.13663698489,2715.24229103412,4770.49406609723,4730.24401558676,4311.06285250293
"ENSG00000169403","PTAFR","ENSG00000169403","5724",12.7054310232458,24.2888686470552,24.0510972166192,11.9014404975399,13.4280204833084,13.2096476110836
"ENSG00000169410","PTPN9","ENSG00000169410","5780",1106.43128494099,1156.32363951874,1175.97206917049,2403.09919379492,2110.88481997607,2088.06786880915
"ENSG00000169418","NPR1","ENSG00000169418","4881",87.8792312441166,98.8903937772963,139.243194412006,49.5893354064161,58.1880887610029,36.7983040594472
"ENSG00000169429","CXCL8","ENSG00000169429","3576",2713.66830938158,2721.22074806472,1881.04897178401,322.330680141705,610.527331307753,467.998943935534
"ENSG00000169432","SCN9A","ENSG00000169432","6335",437.278584383376,412.910766999939,454.439152671911,1092.94895235741,1129.74412332901,1027.52187489072
"ENSG00000169435","RASSF6","ENSG00000169435","166824",98.4670904301548,94.5530958046078,115.192097195387,167.611953673686,199.629904518518,236.830110741571
"ENSG00000169436","COL22A1","ENSG00000169436","169044",560.097750941418,401.633792270949,416.463736014091,130.915845472938,42.9696655465867,24.5322027062981
"ENSG00000169439","SDC2","ENSG00000169439","6383",43.4102226627564,57.2523332394873,56.9631249867298,67.4414961527259,102.948157038697,85.8627094720435
"ENSG00000169446","MMGT1","ENSG00000169446","93380",875.615954685355,833.628670350717,674.696569287266,1227.83194466286,1149.43855337119,1109.61039933102
"ENSG00000169490","TM2D2","ENSG00000169490","83877",1558.53287218482,2004.69912297659,1492.43387465232,1706.86492468884,2158.33049235043,1904.07634851191
"ENSG00000169499","PLEKHA2","ENSG00000169499","59339",399.162291313638,302.743398493653,381.020013800126,522.671595183626,605.15612311443,457.619935098254
"ENSG00000169504","CLIC4","ENSG00000169504","25932",4140.91172765952,3236.49174722011,3117.78170760701,2900.97612127534,3009.66699099218,2908.00956695426
"ENSG00000169509","CRCT1","ENSG00000169509","54544",11.646645104642,12.1444343235276,10.1267777754186,5.95072024876993,8.05681228998501,14.1531938690182
"ENSG00000169519","METTL15","ENSG00000169519","196074",514.569956441454,572.523332394873,550.643541538388,649.620293824051,552.33924254675,729.361257383403
"ENSG00000169548","ZNF280A","ENSG00000169548","129025",182.111177999856,179.564136069301,174.686916625971,120.006191683527,61.7688942232184,98.1288108251926
"ENSG00000169554","ZEB2","ENSG00000169554","9839",3975.74112435732,3214.80525735667,3538.04298528688,196.373768209408,153.079433509715,135.870661142574
"ENSG00000169564","PCBP1","ENSG00000169564","5093",171.523318813818,253.298201605004,184.81369440139,351.092494677426,1207.6266421322,334.015375308829
"ENSG00000169567","HINT1","ENSG00000169567","3094",1769.23126998697,3032.63874250375,1978.51920787241,4944.05674001968,5754.35437778041,6619.92054566876
"ENSG00000169570","DTWD2","ENSG00000169570","285605",58.2332255232098,58.9872524285627,74.6849860937124,169.595527089943,212.162723636272,224.564009388421
"ENSG00000169583","CLIC3","ENSG00000169583","9022",51.8805100115869,55.5174140504119,46.8363472113111,50.5811221145444,54.6072832987873,60.3869605078108
"ENSG00000169592","INO80E","ENSG00000169592","283899",1041.84534390615,1327.21317964266,1265.84722192733,1277.42128006928,1660.59853310247,1612.52055481014
"ENSG00000169594","BNC1","ENSG00000169594","646",59.2920114418136,36.4333029705828,30.3803333262559,11.9014404975399,8.9520136555389,11.3225550952145
"ENSG00000169598","DFFB","ENSG00000169598","1677",66.7035128720403,60.7221716176381,73.419138871785,139.841925846093,144.127419854176,163.233502622676
"ENSG00000169599","NFU1","ENSG00000169599","27247",487.041522557755,831.893751161641,541.782610984896,708.135709603622,654.392198219894,969.965553156711
"ENSG00000169604","ANTXR1","ENSG00000169604","84168",2500.85233974221,1898.00159284846,2300.04440224196,21449.3711366912,10098.7666048134,13254.9378314645
"ENSG00000169605","GKN1","ENSG00000169605","56287",8.47028734883052,8.67459594537687,6.32923610963664,9.91786708128322,7.16161092443112,13.2096476110836
"ENSG00000169607","CKAP2L","ENSG00000169607","150468",480.688807046132,461.488504294049,486.085333220094,740.864670971856,609.632129942199,785.974032859475
"ENSG00000169609","C15orf40","ENSG00000169609","123207",1318.18846866175,1125.09509411538,1167.111138617,569.285570465657,673.191426896525,628.401807784406
"ENSG00000169612","RAMAC","ENSG00000169612","83640",260.461335976538,482.307534562954,334.183666588815,178.521607463098,134.280204833084,196.257621650385
"ENSG00000169621","APLF","ENSG00000169621","200558",316.576989662541,320.092590384406,284.815624933649,113.063684726629,101.15775430759,114.16909721008
"ENSG00000169627","BOLA2","ENSG00000169627","552900",4.23514367441526,9.54205553991455,7.59508333156397,7.93429366502657,23.2752355044011,16.0402863848872
"ENSG00000169629","RGPD8","ENSG00000169629","727851",143.994884930119,94.5530958046078,131.648111080442,122.981551807912,55.5024846643412,97.185264567258
"ENSG00000169635","HIC2","ENSG00000169635","23119",523.040243790285,402.501251865487,479.756097110457,341.174627596143,280.198027418368,264.192952221672
"ENSG00000169641","LUZP1","ENSG00000169641","7798",2360.0338125679,1849.42385555435,2383.59031888916,2103.57960794017,1647.17051261916,1658.75432144893
"ENSG00000169660","HEXD","ENSG00000169660","284004",408.691364581073,457.151206321361,487.351180442021,970.959187257627,1215.68345442218,988.836478315402
"ENSG00000169679","BUB1","ENSG00000169679","699",913.732247755092,1084.32449317211,1079.76768030401,2325.73983056091,2437.63331840324,2765.53408200615
"ENSG00000169682","SPNS1","ENSG00000169682","83985",50.8217240929831,45.1078989159597,48.1021944332385,23.8028809950797,34.0176518910478,28.3063877380363
"ENSG00000169683","LRRC45","ENSG00000169683","201255",111.172521453401,174.359378502075,169.623527738262,1339.90384268136,2306.93391903237,1491.74663379451
"ENSG00000169684","CHRNA5","ENSG00000169684","1138",141.877313092911,108.432449317211,125.318874970805,385.805029461917,432.382259562529,443.466741229236
"ENSG00000169689","CENPX","ENSG00000169689","201254",319.753347418352,643.655019146963,358.234763805434,1798.10930183665,3228.09612418733,2783.4614609069
"ENSG00000169692","AGPAT2","ENSG00000169692","10555",365.281141918316,467.560721455813,362.032305471216,2417.97599441685,2716.0409430905,2147.51128305902
"ENSG00000169696","ASPSCR1","ENSG00000169696","79058",582.332255232098,715.654165493591,618.999291522463,1170.30831559142,1659.70333173691,1190.75537751339
"ENSG00000169710","FASN","ENSG00000169710","2194",5808.49954946053,3808.14762002044,6287.46315131304,14011.9626124369,23547.3767195295,14518.3462708388
"ENSG00000169714","CNBP","ENSG00000169714","7555",2034.98653555653,3872.33963001623,2976.00681875115,5230.68309866877,6680.88779112868,7287.95129628642
"ENSG00000169718","DUS1L","ENSG00000169718","64118",4114.44207969442,6316.84076742343,5186.17606823626,2218.62686608306,3418.77401505031,2565.50227532403
"ENSG00000169727","GPS1","ENSG00000169727","2873",1594.53159341735,2399.39323849124,2021.55801341794,4272.61713861681,4510.91968102605,4897.00507868028
"ENSG00000169733","RFNG","ENSG00000169733","5986",1009.02298042944,1333.28539680442,1130.4015691811,1008.6470821665,855.812505469519,822.772336918922
"ENSG00000169738","DCXR","ENSG00000169738","51181",1800.99484754509,4086.60214986704,2406.37556888385,1026.49924291281,2348.11318184785,1498.35145760006
"ENSG00000169740","ZNF32","ENSG00000169740","7580",102.70223410457,136.191156342417,86.0776110910583,197.365554917536,182.621078572994,287.781608670036
"ENSG00000169750","RAC3","ENSG00000169750","5881",62.4683691976251,81.5412018865425,84.811763869131,564.326636925015,1029.48157038697,601.038966304304
"ENSG00000169752","NRG4","ENSG00000169752","145957",170.464532895214,181.299055258377,151.901666631279,20.8275208706948,15.2184232144161,16.9838326428218
"ENSG00000169756","LIMS1","ENSG00000169756","3987",1853.93414347528,1602.19787111111,1602.56258296,2538.9739728085,2391.97804875999,2215.44661363031
"ENSG00000169758","TMEM266","ENSG00000169758","123591",84.7028734883052,63.3245504012511,101.267777754186,33.7207480763629,31.3320477943862,29.2499339959709
"ENSG00000169762","TAPT1","ENSG00000169762","202018",834.323303859806,722.593842249893,632.923610963664,881.698383526078,706.313877422019,609.530882625715
"ENSG00000169764","UGP2","ENSG00000169764","7360",1171.01722597582,1384.46551288215,1058.24827753125,3262.97826974218,3121.56716168642,3953.45882074574
"ENSG00000169783","LINGO1","ENSG00000169783","84894",48.7041522557755,69.3967675630149,35.4437222139652,187.447687836253,149.4986280475,142.475484948116
"ENSG00000169813","HNRNPF","ENSG00000169813","3185",4133.50022622929,5176.99886020091,4727.93937389857,8308.19725399095,5989.79233692108,9466.59960585728
"ENSG00000169814","BTD","ENSG00000169814","686",300.695200883483,209.92522187812,268.359611048594,842.026915200945,714.370689712004,679.353305712872
"ENSG00000169826","CSGALNACT2","ENSG00000169826","55454",1501.35843258021,1361.91156342417,1224.07426360373,856.90371582287,724.217904733097,744.457997510355
"ENSG00000169851","PCDH7","ENSG00000169851","5099",32.8223634767183,40.7706009432713,44.3046527674565,16.8603740381815,16.11362457997,11.3225550952145
"ENSG00000169855","ROBO1","ENSG00000169855","6091",1812.64149264973,1331.55047761535,1607.62597184771,1219.89765099784,1338.32604150307,1396.44846174313
"ENSG00000169856","ONECUT1","ENSG00000169856","3175",6.35271551162289,4.33729797268843,5.06338888770931,25.7864544113364,34.0176518910478,18.8709251586909
"ENSG00000169857","AVEN","ENSG00000169857","57099",238.226831685858,363.465570111291,256.966986051248,478.041193317851,794.043611246301,635.950177847883
"ENSG00000169860","P2RY1","ENSG00000169860","5028",165.170603302195,190.841110798291,218.991569393428,46.6139752820311,76.0921160720807,76.4272468926981
"ENSG00000169871","TRIM56","ENSG00000169871","81844",6892.69633011083,4659.12548226191,6484.9353179337,3284.797577321,3110.82474529977,2339.05117341973
"ENSG00000169876","MUC17","ENSG00000169876","140453",30.7047916395106,16.481732296216,29.1144861043285,0.991786708128322,1.79040273110778,0
"ENSG00000169884","WNT10B","ENSG00000169884","7480",26.4696479650954,37.3007625651205,50.6338888770931,54.5482689470577,122.642587080883,79.2578856665017
"ENSG00000169885","CALML6","ENSG00000169885","163688",32.8223634767183,26.0237878361306,32.9120277701105,10.9096537894115,2.68560409666167,7.54837006347635
"ENSG00000169891","REPS2","ENSG00000169891","9185",10.5878591860381,8.67459594537687,12.6584722192733,92.2361638559339,47.4456723743562,30.1934802539054
"ENSG00000169894","MUC3A","ENSG00000169894","4584",71.9974424650594,67.6618483739396,53.1655833209478,143.809072678607,62.6640955887723,101.902995856931
"ENSG00000169895","SYAP1","ENSG00000169895","94056",1581.8261623941,1481.62098747037,1375.97593023501,2162.09502371974,2387.50204193222,2468.31701075677
"ENSG00000169896","ITGAM","ENSG00000169896","3684",915.8498195923,626.30582725621,748.115708159051,78.3511499421374,56.3976860298951,69.8224230871563
"ENSG00000169902","TPST1","ENSG00000169902","8460",421.396795604318,475.367857806652,398.741874907108,470.106899652824,374.194170801526,402.89425213805
"ENSG00000169903","TM4SF4","ENSG00000169903","7104",22.2345042906801,58.119792834025,50.6338888770931,1951.83624159654,2925.51806263011,2916.50148327568
"ENSG00000169905","TOR1AIP2","ENSG00000169905","163590",3264.23698705556,2138.2879005354,2913.98030487671,1635.4562817036,1387.56211660853,1171.8844523547
"ENSG00000169908","TM4SF1","ENSG00000169908","4071",2574.96735404448,4015.47046311495,3125.37679093857,22194.2029544956,23357.5940300321,25964.5059258428
"ENSG00000169914","OTUD3","ENSG00000169914","23252",1337.24661519662,966.349988314983,1192.42808305554,433.410791452077,498.627160613517,389.684604526967
"ENSG00000169918","OTUD7A","ENSG00000169918","161725",15.8817887790572,4.33729797268843,7.59508333156397,13.8850139137965,22.3800341388473,16.0402863848872
"ENSG00000169919","GUSB","ENSG00000169919","2990",679.740559743649,666.208968604943,655.708860958356,2188.87326483921,1841.42920894435,1832.36683290888
"ENSG00000169925","BRD3","ENSG00000169925","8019",584.449827069306,431.994878079768,551.909388760315,1734.63495251643,1531.68953646271,1404.94037806454
"ENSG00000169926","KLF13","ENSG00000169926","51621",1295.95396437107,889.146084401129,1312.68356913864,4023.6786748766,3741.04650664971,3412.80681494925
"ENSG00000169933","FRMPD4","ENSG00000169933","9758",17.9993606162649,10.4095151344522,6.32923610963664,10.9096537894115,8.9520136555389,12.2661013531491
"ENSG00000169946","ZFPM2","ENSG00000169946","23414",82.5853016510976,67.6618483739396,98.7360833103316,15.8685873300531,14.3232218488622,12.2661013531491
"ENSG00000169951","ZNF764","ENSG00000169951","92595",1139.2536484177,1057.43324574144,1369.64669412537,249.930250448337,325.853297061616,270.797776027214
"ENSG00000169955","ZNF747","ENSG00000169955","65988",356.810854569486,342.646539842386,344.310444364233,102.154030937217,102.052955673143,98.1288108251926
"ENSG00000169957","ZNF768","ENSG00000169957","79724",1942.872160638,2617.99305631474,2115.23070784057,1352.79706988703,1501.25269003387,1467.21443108822
"ENSG00000169962","TAS1R3","ENSG00000169962","83756",67.7622987906442,59.8547120231004,75.9508333156397,19.8357341625664,24.170436869955,11.3225550952145
"ENSG00000169964","TMEM42","ENSG00000169964","131616",412.926508255488,676.618483739396,575.960485976934,336.215694055501,362.556553049326,381.192688205556
"ENSG00000169967","MAP3K2","ENSG00000169967","10746",2241.44978968428,1786.96676474763,2026.62140230565,2061.92456619878,1453.80701765952,1182.26346119198
"ENSG00000169972","PUSL1","ENSG00000169972","126789",88.9380171627204,153.540348233171,113.92624997346,160.669446716788,415.373433617005,248.152665836785
"ENSG00000169976","SF3B5","ENSG00000169976","83443",791.971867115653,1668.99225989051,905.08076367804,1277.42128006928,1553.174369236,1888.97960838496
"ENSG00000169981","ZNF35","ENSG00000169981","7584",349.399353139259,387.754438758346,382.285861022053,110.088324602244,145.02262121973,120.773921015622
"ENSG00000169989","TIGD4","ENSG00000169989","201798",26.4696479650954,14.7468131071407,31.6461805481832,16.8603740381815,19.6944300421856,21.7015639324945
"ENSG00000169991","IFFO2","ENSG00000169991","126917",6398.24330612285,4863.84594657281,5616.56412369155,2626.2512031238,3005.19098416441,2500.39758352654
